event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
8.0,4.0,2.0,40.01,3.23424134489,3.41904695308,2.78882575758,3.0232857638,3.18549854912,0.0285440503177,0.64077171679,1.0,565.593206303,499.361558989,1.13263265087,5.16680849236,5.71830134173,5.77556111173,6.0829469072,6.10858145435,2.91551766211,2.86292177131,3.00481764585,2.80527218664,3.09669657237,0.113189794939,18.0124153018,0.109492551676,0.0137969439751,12.5763125763,14.7008547009,10.989010989,20.2442002442,0.00271111047612,0.0620800565036,2.0,0.947629747067,431.018941378,13.2611677588,2.35370815926,1.84676983728,13.2356398199,13.5954344557,3.10703662624,1.34507630904,0.22954916313,23.4788297191,2280.76680036,13591.5686307,14180.7927006,4.0,4.0,25.0,1.0,0.16,39.0,52.0,1.33333333333,3.69182630102,6.29713801281,9.98896431383
8.0,5.0,2.0,40.015,3.16766449216,3.32423803777,0.69806917038,2.92671481879,2.9374141034,0.0455201392654,0.52299267955,1.0,567.381229134,468.766254427,1.21037131785,5.17707285837,5.72059883805,5.77452091987,6.09607522071,6.1241499874,2.84084851884,2.75535401854,2.97157237365,2.67353310388,2.99718509695,0.122405005931,18.0081610836,0.110481609285,0.0140396144271,12.5518925519,14.9694749695,11.1355311355,21.1233211233,0.00368010956828,0.0622796785924,2.0,0.943539632245,432.217278852,14.6159296953,3.18075823287,2.51746659581,13.2817306739,13.6442586265,3.12432773151,0.499022895535,0.540976585326,23.8171667146,2447.27149726,14439.8364048,15047.9003963,4.0,4.0,31.0,1.0,0.129032258065,44.0,61.0,1.38636363636,3.66117848276,6.39699058197,10.0581690647
8.0,6.0,2.0,40.01,3.17232326385,3.27139188552,0.0942157801176,2.89329766702,2.91372808529,0.0141196712805,0.452428894257,1.0,539.063991343,543.554687158,0.9917382815,5.18783289254,5.71984039806,5.79006464579,6.09190936466,6.11459257472,2.91504627293,2.89350641134,2.91829019878,2.65405089418,3.02319462917,0.136771069178,18.0271956929,0.109143016484,0.0142503928409,13.137973138,14.358974359,10.8180708181,19.072039072,0.0014307908949,0.0625458569527,1.0,1.0,432.939556067,12.3314701119,1.12990621028,0.64849981236,13.2937516145,13.6500437858,3.0983646277,1.52895073325,2.96831151969,22.9909096106,2117.02367008,14086.665967,14704.5566781,1.0,2.0,14.0,0.5,0.0714285714286,47.0,68.0,1.44680851064,3.74966169999,6.58310192995,10.3327636299
8.0,7.0,2.0,40.015,2.8891233086,3.0538430966,2.59039928219,2.87362035397,2.65913815202,0.0153786705607,0.439657734768,1.0,561.060100466,545.676071065,1.02819260403,5.17838946893,5.70410028818,5.78146593578,6.07089073622,6.09097659304,2.93136456319,3.18250310097,3.16921175682,2.82262318452,2.83931230408,0.132656657478,15.994641353,0.108628558578,0.0141959542701,12.9426129426,14.9694749695,11.1355311355,21.1965811966,0.00380338837887,0.0605172402699,2.0,0.92804886128,426.231616287,12.7058179634,3.32645732232,2.67737679119,13.2641551414,13.6240851202,3.11092972369,0.473296126078,4.68307883688,22.7305684153,1960.38435761,12694.211489,13272.8222434,9.0,5.0,68.0,1.8,0.132352941176,54.0,55.0,1.01851851852,3.77190608421,6.46397089446,10.2358769787
8.0,8.0,2.0,40.01,2.78155901261,2.92110335081,0.657071857527,2.85832189069,2.67189523654,0.0198128014321,0.445564682876,1.0,711.356781524,547.937153001,1.298245205,5.1832108852,5.71520354582,5.80735405292,6.07579020417,6.07779367239,2.99762635248,3.0959806575,3.02884789434,2.94417598259,2.93037073055,0.121808219269,15.8988984778,0.112940430346,0.0140780914379,12.6007326007,15.2625152625,11.2576312576,21.8803418803,0.0040669381793,0.0614585358659,2.0,0.885586044889,438.683456976,17.7346414866,3.46501667974,2.71957705162,13.3767298126,13.7849527836,3.32986828095,0.782102022793,3.17297479361,20.0527833494,1681.28035493,11899.0216921,12514.4602773,6.0,14.0,112.0,0.428571428571,0.0535714285714,65.0,57.0,0.876923076923,4.33938504164,8.07001543513,12.4094004768
8.0,9.0,2.0,40.015,3.07812986149,3.26805167098,30.019379845,2.80112082205,2.8279198948,0.0425935770684,0.49949351417,1.0,720.092186312,560.811045847,1.28401926397,5.19347205154,5.72546281699,5.80909564294,6.10656391611,6.10026641105,2.97492422477,2.96440433697,2.94319690618,2.75889797034,3.03269351647,0.135734348908,18.9474474737,0.114391210267,0.0144650136691,12.7472527473,15.7020757021,11.4774114774,23.3943833944,0.00538615939778,0.0614035698153,2.0,0.924926411541,439.485610444,20.7225426978,4.66518820571,3.67133314691,13.4152393327,13.8453925102,3.42436087589,1.19422869695,4.3522728299,19.0684396692,1642.76882397,12333.8522787,13021.7712405,7.0,22.0,77.0,0.318181818182,0.0909090909091,54.0,6.0,0.111111111111,5.2318791685,10.255155445,15.4870346135
8.0,10.0,2.0,40.015,2.99832290552,3.12474866863,1.79923050017,2.72948784997,2.75190840824,0.0325568259092,0.438383049658,1.0,699.140522679,554.515276692,1.26081381716,5.19519297631,5.73048238789,5.80519927543,6.10445053132,6.11605593581,3.0273730548,2.89493907761,2.92487305459,2.73489794246,2.76772196151,0.159952931343,18.9477222852,0.112210899522,0.0150073183238,12.6984126984,15.0427350427,11.1843711844,21.0256410256,0.00274167876663,0.0612688623914,2.0,0.927769734943,437.968485321,17.4649752064,2.35356205368,1.8279179732,13.4227445745,13.8390270453,3.36876797201,0.30569127402,5.36520849312,18.8530566134,1555.61275904,12966.1881367,13692.2476663,11.0,28.0,111.0,0.392857142857,0.0990990990991,59.0,6.0,0.101694915254,5.33370901627,11.0045440334,16.3382530496
8.0,11.0,2.0,40.015,3.10206839914,3.27136948985,0.466019417476,2.84934905233,3.00641067017,0.0657039033719,0.532370760989,1.0,648.124690391,476.953566737,1.3588842512,5.19305352152,5.73122348026,5.80602171347,6.09559715079,6.10355688987,3.03460642901,2.91806532352,2.85832134963,2.71296237883,2.949112884,0.181943585486,18.9485989168,0.112769737954,0.0145809222008,13.2112332112,15.115995116,11.2087912088,21.0989010989,0.0027145268544,0.0611017704238,1.0,1.0,439.630000361,18.1637917828,2.33481596165,1.77534617185,13.5057729283,13.9315613983,3.41796732039,-0.303704371181,2.07067887818,19.903401395,1723.04912626,13767.400961,14474.1398763,16.0,24.0,92.0,0.666666666667,0.173913043478,42.0,7.0,0.166666666667,5.35990795768,10.6063695558,15.9662775135
8.0,12.0,2.0,40.015,3.16461742519,3.36928597969,0.558519961052,3.01588550696,3.19862460725,0.0312585706507,0.647162372321,1.0,876.049699707,744.187658021,1.17718923482,5.16969090872,5.71893945114,5.79636984748,6.06483180979,6.09110344221,3.1525578902,3.01449739936,2.90190643649,2.94534362064,2.8891166713,0.19771747438,18.1746996161,0.10874718483,0.0140119325159,13.1623931624,14.822954823,11.0378510379,20.7081807082,0.0033578589844,0.060954627647,1.0,1.0,428.147628827,12.1771886537,2.86108126274,2.24150997595,13.2584922202,13.6180854582,3.10879970286,-0.820290717612,1.67397697028,20.7469249935,1725.81189446,12569.5080616,13192.4116192,14.0,16.0,95.0,0.875,0.147368421053,42.0,62.0,1.47619047619,4.66588317002,9.92346696029,14.5893501303
8.0,13.0,2.0,40.015,3.20528959794,3.43145268042,0.0346477052359,3.02962665316,3.20777939994,0.0284577221359,0.649356345757,1.0,768.94868108,659.395202372,1.16614236548,5.15378826563,5.70452018564,5.79563212184,6.05143632463,6.07466453428,2.87500014702,2.86281533089,2.69212269796,2.90654967312,3.02658021611,0.185664865341,18.1686927719,0.116634591398,0.0137056285828,13.0647130647,16.2637362637,11.7704517705,25.0305250305,0.00716743799244,0.0609814671752,2.0,0.911498889705,443.99078113,22.5846543925,6.21530648298,4.94219070024,13.6273126415,14.0849364792,3.56114950456,-0.0557904915142,2.39423381203,20.6026210856,1841.75021232,11849.0679635,12456.6967236,8.0,25.0,116.0,0.32,0.0689655172414,50.0,49.0,0.98,4.99015685998,10.5742387786,15.5643956386
